cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Escombe Street","http://escombe-street.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/escombe-street","Location: Escombe Street","4240","4240","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Link Hills","http://postalcodez.co.za/postalcodes/zn/ethekwini/link-hills","Crestholme","http://crestholme.postalcodez.co.za/postalcode/zn/ethekwini/link-hills/crestholme","Location: Crestholme","3610","3655","Link Hills","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Uthukela","http://postalcodez.co.za/postalcodes/zn/uthukela","Ladysmith","http://postalcodez.co.za/postalcodes/zn/uthukela/ladysmith","Burford","http://burford.postalcodez.co.za/postalcode/zn/uthukela/ladysmith/burford","Location: Burford","-------","3370","Ladysmith","Uthukela","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Booth Aansluiting","http://booth-aansluiting.postalcodez.co.za/postalcode/zn/ethekwini/durban/booth-aansluiting","Location: Booth Aansluiting","4094","-------","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Ntokozweni F6","http://ntokozweni-f6.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/ntokozweni-f6","Location: Ntokozweni F6","-------","4089","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Vryheid","http://postalcodez.co.za/postalcodes/zn/zululand/vryheid","Bhekuzulu","http://bhekuzulu.postalcodez.co.za/postalcode/zn/zululand/vryheid/bhekuzulu","Location: Bhekuzulu","3100","3100","Vryheid","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Nkwazi","http://postalcodez.co.za/postalcodes/zn/ugu/nkwazi","Nkwazi","http://nkwazi.postalcodez.co.za/postalcode/zn/ugu/nkwazi/nkwazi","Location: Nkwazi","-------","3223","Nkwazi","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Hillary","http://hillary.postalcodez.co.za/postalcode/zn/ethekwini/durban/hillary","Location: Hillary","4094","4024","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Wartburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/wartburg","Schroeders","http://schroeders.postalcodez.co.za/postalcode/zn/umgungundlovu/wartburg/schroeders","Location: Schroeders","3233","3233","Wartburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Ntokozweni Seksie S","http://ntokozweni-seksie-s.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/ntokozweni-seksie-s","Location: Ntokozweni Seksie S","4066","-------","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Empangeni Stasie","http://empangeni-stasie.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/empangeni-stasie","Location: Empangeni Stasie","-------","3910","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Clarendon","http://clarendon.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/clarendon","Location: Clarendon","3201","-------","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Panorama","http://panorama.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/panorama","Location: Panorama","3201","3207","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Chatsworth","http://postalcodez.co.za/postalcodes/zn/ethekwini/chatsworth","Bulbul","http://bulbul.postalcodez.co.za/postalcode/zn/ethekwini/chatsworth/bulbul","Location: Bulbul","4092","-------","Chatsworth","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Landview","http://landview.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/landview","Location: Landview","-------","3303","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
